node_id,latitude,longitude,elevation
6953,14.6584076,121.1185275,30.735335714286425
6954,14.6583573,121.1189596,30.735335714286425
6955,14.6584193,121.1184273,30.748621428572093
6956,14.6571821,121.1192459,30.240014285713993
6957,14.6571545,121.119006,30.228357142857657
6958,14.6571591,121.1187697,30.232900000000313
6959,14.6579797,121.1184579,30.56484999999995
6960,14.6579896,121.1183733,30.56484999999995
6961,14.6579497,121.1186482,30.556300000000522
6962,14.6571671,121.118507,30.23502142857217
6963,14.6575103,121.1182425,30.360378571428754
6964,14.6575391,121.117912,30.367728571428618
6965,14.6571832,121.1174641,30.20733571428571
6966,14.6572423,121.120283,30.26485000000065
6967,14.6570975,121.1203954,30.046407142856914
6968,14.6564524,121.1200953,30.046407142856914
6969,14.6572075,121.1204466,30.20821428571465
6970,14.6571575,121.1188543,30.200907142857382
6971,14.6571134,121.1188512,30.200907142857382
6972,14.6566207,121.118866,30.109782142857537
6973,14.6560533,121.118414,29.72643571428575
6974,14.6568052,121.1182137,30.05849285714302
6975,14.6345823,121.1292242,20.554180753263566
6976,14.6350132,121.1294642,20.706678571428853
6977,14.6349513,121.1294381,20.706678571428853
6978,14.6351093,121.1295048,20.740535714285784
6979,14.636127,121.1302902,21.061706930953623
6980,14.638267,121.1216936,22.13943571428615
6981,14.638365,121.1206437,22.13943571428615
6982,14.6405011,121.1205331,23.111521428571695
6983,14.6406907,121.1205119,23.111521428571695
6984,14.6411175,121.1207442,23.240714285714663
6985,14.6406725,121.1207103,23.240714285714663
6986,14.6398418,121.1200883,22.77041428571398
6987,14.6397228,121.1201767,22.77041428571398
6988,14.6398472,121.1200295,22.790871428572153
6989,14.6401963,121.1199702,22.837278571428307
6990,14.6398203,121.1199538,22.837278571428307
6991,14.6399823,121.1202294,22.797157142857223
6992,14.6397815,121.1201842,22.797157142857223
6993,14.6397503,121.1199317,22.77880000000075
6994,14.6396959,121.1204177,22.736907142857085
6995,14.639743,121.1204221,22.736907142857085
6996,14.640344,121.1205209,22.89991428571362
6997,14.6415214,121.121024,23.513842857142926
6998,14.6415432,121.1210257,23.513842857142926
6999,14.6413319,121.1210098,23.468564285714326
7000,14.6421424,121.122301,23.770600000000293
7001,14.642078,121.122277,23.74771428571435
7002,14.642078,121.1223049,23.74771428571435
7003,14.6469156,121.1263631,25.79742857142888
7004,14.6449991,121.1247946,25.087404081632513
7005,14.6447331,121.1252652,24.847514285714517
7006,14.650181,121.1262579,27.22464999999998
7007,14.6497811,121.1257565,27.055171428571754
7008,14.6495723,121.1254537,26.966500000000227
7009,14.647395,121.1231999,26.02664285714304
7010,14.647396,121.1231513,26.02664285714304
7011,14.6474175,121.1244359,26.030264285714157
7012,14.6491424,121.1231147,26.754721428571766
7013,14.6490463,121.1232009,26.754721428571766
7014,14.6489354,121.1233096,26.714999999999524
7015,14.6488557,121.1232494,26.647107142857546
7016,14.6483977,121.1240003,26.491397959184273
7017,14.6484481,121.1248254,26.4134428571429
7018,14.6481816,121.1227654,26.36553571428521
7019,14.6481909,121.1227474,26.36553571428521
7020,14.6473176,121.1225316,26.00015714285766
7021,14.6472999,121.1227219,25.969257142857415
7022,14.6472233,121.1226409,25.969257142857415
7023,14.6483707,121.1187243,26.437578571428734
7024,14.648338,121.1187802,26.437578571428734
7025,14.6487328,121.1188787,26.591650000000193
7026,14.6486949,121.118917,26.591650000000193
7027,14.6493128,121.1184214,26.724485714285954
7028,14.6484897,121.1194136,26.475742857143654
7029,14.6483971,121.1193279,26.475742857143654
7030,14.6487543,121.1189952,26.51330285714301
7031,14.6481521,121.119594,26.51330285714301
7032,14.6487845,121.1189589,26.615457142856915
7033,14.6490258,121.1186606,26.74672857142914
7034,14.648558,121.1194769,26.506857142857644
7035,14.6480129,121.1213358,26.281878571428706
7036,14.6479692,121.1213162,26.281878571428706
7037,14.6483435,121.1214236,26.365999999999847
7038,14.6476414,121.1211963,26.185942857143267
7039,14.6466821,121.1176512,25.735257142857442
7040,14.6467291,121.1177208,25.735685714285694
7041,14.6463429,121.1168096,25.563914285714468
7042,14.6462887,121.1168181,25.563914285714468
7043,14.6467343,121.116748,25.659399999999973
7044,14.6463123,121.1168995,25.553350000000055
7045,14.6464088,121.1170058,25.592285714285516
7046,14.6463552,121.1170191,25.592285714285516
7047,14.6467987,121.1169472,25.68732142857186
7048,14.6464264,121.1172058,25.60377142857147
7049,14.6463912,121.1172142,25.60377142857147
7050,14.6461275,121.1171832,25.548957142857628
7051,14.6465477,121.1174528,25.6575142857143
7052,14.648034,121.1185966,26.295100000000097
7053,14.6480098,121.1186587,26.295100000000097
7054,14.6481445,121.1183125,26.323964285715206
7055,14.6478151,121.1182355,26.175871428571384
7056,14.6476723,121.1185153,26.175871428571384
7057,14.6480423,121.1186725,26.300542857142617
7058,14.6477139,121.1185601,26.16535000000033
7059,14.6477244,121.1185374,26.16535000000033
7060,14.6476811,121.1186305,26.156071428571433
7061,14.6475751,121.1184051,26.097592857143116
7062,14.647547,121.1184565,26.097592857143116
7063,14.6477131,121.118153,26.13318571428625
7064,14.6475482,121.1185355,26.09902857142886
7065,14.6475806,121.1184763,26.09902857142886
7066,14.6474147,121.1187794,26.063478571429087
7067,14.647389,121.1183633,26.019571428571954
7068,14.647247,121.1166447,25.954321428571497
7069,14.6472065,121.1166559,25.954321428571497
7070,14.6474021,121.1166019,25.996235714286083
7071,14.6472214,121.1166972,25.94217142857187
7072,14.6472846,121.1168425,25.959250000000566
7073,14.6472896,121.1168535,25.988735714285987
7074,14.6474288,121.117119,25.97617142857206
7075,14.6470178,121.1173172,25.97617142857206
7076,14.6479101,121.1171141,26.188000000000088
7077,14.6472925,121.1176908,26.031550000000433
7078,14.6503507,121.1186482,27.29118571428595
7079,14.6502309,121.1185971,27.24635714285728
7080,14.6501637,121.1185657,27.211171428571483
7081,14.6498399,121.1188577,27.102999999999707
7082,14.6497902,121.1198191,27.084421428571755
7083,14.6500404,121.1194141,27.154664285714798
7084,14.6500147,121.1194836,27.154664285714798
7085,14.6501404,121.1191437,27.181600000000106
7086,14.6493144,121.1202884,26.855328571428412
7087,14.6496601,121.1192574,26.99491428571464
7088,14.6497778,121.1189679,27.022407142857514
7089,14.6495502,121.1196146,26.97005714285783
7090,14.649654,121.1211136,26.97940000000024
7091,14.6493767,121.1213229,26.880442857143088
7092,14.649215,121.1212576,26.80158571428634
7093,14.6503261,121.120697,27.287714285714305
7094,14.6496878,121.1208976,27.032928571428567
7095,14.6502183,121.119555,27.24012142857178
7096,14.6504774,121.1196594,27.344735714285957
7097,14.6507048,121.1197583,27.441271428571557
7098,14.6518795,121.1220156,27.957914285714875
7099,14.6518884,121.1222379,27.963678571428765
7100,14.6522226,121.1214925,28.09563571428635
7101,14.6519111,121.1218772,27.95322142857199
7102,14.6518706,121.1218801,27.95322142857199
7103,14.6520459,121.1218692,27.990785714285224
7104,14.6519118,121.1232855,27.976664285714733
7105,14.6518245,121.1244593,27.831892857143096
7106,14.651391,121.1244567,27.831892857143096
7107,14.6518971,121.1244597,27.94034285714289
7108,14.65031,121.123403,27.313021428571044
7109,14.6504841,121.1230395,27.313021428571044
7110,14.6509249,121.1245135,27.5350857142859
7111,14.650547,121.1243474,27.38032857142909
7112,14.6494177,121.1236625,26.888307142857155
7113,14.649738,121.1238924,27.02519285714305
7114,14.6489493,121.1211655,26.697207142857586
7115,14.6506125,121.1196159,27.397792857143436
7116,14.6505772,121.1197028,27.397792857143436
7117,14.65069,121.1194255,27.421964285714132
7118,14.6507653,121.1202228,27.508321428571737
7119,14.6508411,121.1198147,27.50727142857088
7120,14.6510062,121.1181169,27.568921428571148
7121,14.6509821,121.1181751,27.568921428571148
7122,14.6510739,121.117953,27.588592857142547
7123,14.6507899,121.1180875,27.48708571428528
7124,14.651338,121.1189552,27.71654285714336
7125,14.6513392,121.1190385,27.71654285714336
7126,14.6513348,121.1187309,27.7156000000009
7127,14.6514181,121.1191453,27.75577857142852
7128,14.6514422,121.1190783,27.75577857142852
7129,14.6513762,121.1192619,27.741635714286353
7130,14.6514756,121.1193005,27.73437142857168
7131,14.6512888,121.1192279,27.73437142857168
7132,14.6512412,121.1190542,27.678657142857222
7133,14.6512592,121.1190077,27.678657142857222
7134,14.6510985,121.1194236,27.64422142857105
7135,14.6510849,121.1189404,27.60466428571451
7136,14.6509037,121.1188651,27.527714285715113
7137,14.6498741,121.1176486,27.012271428571353
7138,14.6496741,121.1171739,27.012271428571353
7139,14.6492862,121.1176126,26.861071428571385
7140,14.6489231,121.1180694,26.683685714285733
7141,14.6489341,121.1180408,26.683685714285733
7142,14.6488003,121.1183874,26.65501428571422
7143,14.6488147,121.1175386,26.59261428571509
7144,14.6486584,121.1179397,26.59261428571509
7145,14.64886,121.1179598,26.65055714285752
7146,14.6488426,121.1180073,26.65055714285752
7147,14.6489977,121.1175833,26.683792857143366
7148,14.6490277,121.1180752,26.73052857142863
7149,14.6492124,121.1181422,26.808785714285975
7150,14.6496722,121.118335,26.978157142857324
7151,14.6495592,121.1182694,26.978157142857324
7152,14.6481918,121.1197548,26.76492857142841
7153,14.6499285,121.1176524,27.105614285714086
7154,14.6498977,121.1176241,27.105614285714086
7155,14.6499741,121.1176904,27.16391428571428
7156,14.6508959,121.1164777,27.53502142857162
7157,14.6359843,121.0935895,21.137478571428773
7158,14.6359906,121.0934371,21.137478571428773
7159,14.6275544,121.0969636,17.519607142857126
7160,14.6275371,121.0962761,17.519607142857126
7161,14.627556,121.0970289,17.523657142857253
7162,14.6305461,121.095832,18.808728571428823
7163,14.6309278,121.0957818,18.963357142857085
7164,14.6301793,121.0960185,18.65251428571459
7165,14.6300213,121.0966532,18.595214285714157
7166,14.6298968,121.0963131,18.539628571428246
7167,14.6324888,121.0952919,19.619092857143343
7168,14.6317719,121.0940797,19.332142857143527
7169,14.6307681,121.0953304,18.8877785714284
7170,14.6307082,121.0951444,18.8877785714284
7171,14.6358934,121.0936769,21.09914285714347
7172,14.6359026,121.093594,21.09914285714347
7173,14.635881,121.0937882,21.094514285714098
7174,14.6359266,121.0937901,21.106514285714255
7175,14.6359038,121.0937892,21.106514285714255
7176,14.6348312,121.0876054,20.7759999999996
7177,14.6335898,121.0850009,20.117828571427836
7178,14.6346762,121.0862165,20.492907142857085
7179,14.6342742,121.0863429,20.492907142857085
7180,14.6504506,121.1171026,27.422080000000285
7181,14.650536,121.1163894,27.34058571428593
7182,14.6505037,121.1155522,27.376964285714312
7183,14.6505888,121.1155859,27.376964285714312
7184,14.6506983,121.1160486,27.419328571428828
7185,14.6505919,121.1160072,27.419328571428828
7186,14.6507607,121.1160723,27.45550000000044
7187,14.6510003,121.1161592,27.50530000000002
7188,14.6488912,121.1147552,26.657735714286236
7189,14.6488449,121.1146996,26.657735714286236
7190,14.6484871,121.1145978,26.511014285714644
7191,14.6485578,121.1147077,26.511014285714644
7192,14.6484215,121.1144958,26.48041428571486
7193,14.6485174,121.114828,26.496421428571786
7194,14.6484659,121.1147685,26.496421428571786
7195,14.6482948,121.1149224,26.426500000000118
7196,14.6483622,121.1149744,26.426500000000118
7197,14.6479717,121.1151641,26.2864857142864
7198,14.6475995,121.1159641,26.174821428571292
7199,14.6508316,121.1155222,27.578221428571723
7200,14.6536191,121.1149186,28.69357857142889
7201,14.6536176,121.114962,28.69357857142889
7202,14.6536299,121.1145999,28.696214285714188
7203,14.653523,121.1149595,28.651021428571546
7204,14.6531516,121.1144829,28.481349999999736
7205,14.6530947,121.1149533,28.481349999999736
7206,14.6527349,121.1149213,28.311978571428384
7207,14.6534347,121.1159616,28.566100000000446
7208,14.6532071,121.115953,28.566100000000446
7209,14.6534312,121.1160397,28.61277142857143
7210,14.6534284,121.1161047,28.61277142857143
7211,14.653447,121.1156813,28.616128571428472
7212,14.6532029,121.1160137,28.51419999999993
7213,14.6531967,121.1161027,28.51419999999993
7214,14.6532288,121.1156408,28.51982857142906
7215,14.6530191,121.1162367,28.435321428571505
7216,14.6530179,121.1161762,28.436500000000144
7217,14.6518597,121.1177189,27.957507142857544
7218,14.6523029,121.1202125,28.130392857143136
7219,14.6522411,121.1204245,28.10037142857107
7220,14.6520264,121.1201418,28.011657142856944
7221,14.652028,121.1201989,28.011657142856944
7222,14.652019,121.1198651,28.009728571428674
7223,14.6517149,121.1197787,27.869864285714424
7224,14.6518353,121.119743,27.901171428571242
7225,14.6521032,121.1197225,27.98682142857181
7226,14.6531427,121.1218587,28.466714285715035
7227,14.6530353,121.121877,28.466714285715035
7228,14.6531915,121.1218504,28.50018571428631
7229,14.6526691,121.1230046,28.287357142856997
7230,14.6530721,121.125385,28.572549999999694
7231,14.6536058,121.1248504,28.70240000000012
7232,14.6540018,121.1247944,28.85667142857138
7233,14.6543073,121.1247398,28.986785714285883
7234,14.6535654,121.1229077,28.673907142856727
7235,14.6535795,121.1229851,28.673907142856727
7236,14.6534716,121.1223915,28.650785714286123
7237,14.6538112,121.122887,28.77730000000043
7238,14.6538363,121.1227608,28.778414285714796
7239,14.6543037,121.1228708,28.981171428571464
7240,14.655351,121.1224397,29.42884285714254
7241,14.6553165,121.1223691,29.42884285714254
7242,14.6550757,121.1219713,29.38378571428542
7243,14.6553041,121.1224616,29.408092857143163
7244,14.6548394,121.1223041,29.20983571428579
7245,14.6548527,121.1223245,29.21388571428516
7246,14.6549309,121.1224444,29.23934285714289
7247,14.6549831,121.12241,29.289635714286515
7248,14.6543184,121.1215858,28.936528571427882
7249,14.6541096,121.1211572,28.936528571427882
7250,14.6543118,121.1210579,28.983078571428813
7251,14.6541412,121.1210032,28.923764285714917
7252,14.6544214,121.1209945,29.03065000000042
7253,14.6545832,121.1209387,29.102285714285852
7254,14.6545608,121.1209063,29.102285714285852
7255,14.6547126,121.1211418,29.13481428571467
7256,14.6547521,121.121533,29.223292857143367
7257,14.6563613,121.1194569,29.776557142857467
7258,14.6572304,121.1195083,30.014607142856804
7259,14.6561461,121.1195875,29.720714285714458
7260,14.6559835,121.118922,29.71810000000007
7261,14.6563256,121.1173322,29.832464285714757
7262,14.6562259,121.1173262,29.832464285714757
7263,14.6564403,121.1173392,29.87840714285779
7264,14.6561936,121.1171122,29.808957142857732
7265,14.6562482,121.1171103,29.808957142857732
7266,14.6560246,121.1171181,29.76104285714307
7267,14.6559605,121.1160283,29.688100000000446
7268,14.6559173,121.11606,29.688100000000446
7269,14.6560509,121.115962,29.716728571429364
7270,14.6559528,121.1161864,29.650107142857436
7271,14.6557477,121.1163031,29.650107142857436
7272,14.655985,121.1161681,29.7009571428571
7273,14.6544669,121.117854,29.064850000000405
7274,14.6545024,121.1177395,29.064850000000405
7275,14.6544165,121.1180166,29.04644285714284
7276,14.6548127,121.1176487,29.193399999999855
7277,14.6547565,121.1178294,29.193399999999855
7278,14.6546455,121.117517,29.11544285714373
7279,14.6545599,121.1177599,29.11544285714373
7280,14.6540114,121.1169771,28.852685714285524
7281,14.6539678,121.1169634,28.852685714285524
7282,14.6543898,121.1170958,28.943114285714174
7283,14.6544561,121.1174967,29.037057142857073
7284,14.6273477,121.0881544,17.465928571428567
7285,14.6278811,121.0902721,17.59012857142895
7286,14.6294608,121.0896558,18.356435714286107
7287,14.6310189,121.0893302,19.01600714285723
7288,14.6326859,121.0887377,19.744094285715235
7289,14.6345982,121.0886322,20.554942857143
7290,14.6323542,121.0862221,19.527871428571707
7291,14.6321092,121.0862052,19.527871428571707
7292,14.631968,121.0866668,19.407507142856947
7293,14.6316313,121.087169,19.276171428571203
7294,14.6325606,121.0890818,19.661350000000226
7295,14.6325257,121.0890512,19.661350000000226
7296,14.6326538,121.0891982,19.68906785714345
7297,14.6327411,121.0823025,19.75351428571508
7298,14.6326583,121.082008,19.728003571428914
7299,14.6378645,121.0826555,21.903721428570893
7300,14.6376673,121.0825122,21.85294285714324
7301,14.6370724,121.0828973,21.5785285714287
7302,14.6538475,121.1193523,28.782571428571035
7303,14.6538045,121.1193901,28.782571428571035
7304,14.6539272,121.1192763,28.808864285714346
7305,14.6537707,121.1191809,28.742500000000284
7306,14.6536943,121.119253,28.742500000000284
7307,14.6538711,121.1190886,28.78038571428566
7308,14.6536106,121.1189716,28.676928571428444
7309,14.6535484,121.119056,28.676928571428444
7310,14.6537605,121.1185417,28.74667142857123
7311,14.6533324,121.1185471,28.535489285714057
7312,14.6530612,121.1184485,28.535489285714057
7313,14.6535575,121.1178584,28.6192642857148
7314,14.6534225,121.1185867,28.590335714286176
7315,14.6534925,121.1183905,28.66289285714315
7316,14.653601,121.1184289,28.66289285714315
7317,14.6534756,121.1184379,28.693450000000336
7318,14.6540786,121.1182233,28.82915714285759
7319,14.6538997,121.1181583,28.743057142857086
7320,14.6536149,121.1180473,28.743057142857086
7321,14.6542676,121.1199858,28.981964285714447
7322,14.6544169,121.1193073,29.04121428571407
7323,14.654583,121.1189807,29.062685714285948
7324,14.6543762,121.1188609,29.062685714285948
7325,14.6546254,121.1190053,29.116085714286484
7326,14.6543061,121.1195134,28.978278571428298
7327,14.6542592,121.1194644,28.978278571428298
7328,14.6544942,121.1197095,29.028635714286196
7329,14.6547997,121.1185218,29.187250000000308
7330,14.6548506,121.1183092,29.210392857143354
7331,14.6542883,121.1202107,29.001314285714468
7332,14.6543845,121.1201369,29.001314285714468
7333,14.6541734,121.1202885,28.956078571428463
7334,14.6530223,121.1190558,28.43358571428606
7335,14.6530011,121.1190248,28.43358571428606
7336,14.6531192,121.1191979,28.45889285714356
7337,14.6534414,121.119447,28.66760714285771
7338,14.6532953,121.1195411,28.598542857143308
7339,14.6534092,121.1199325,28.610007142857576
7340,14.6534375,121.1199873,28.610007142857576
7341,14.6533489,121.1198282,28.59102142857153
7342,14.6559234,121.123389,29.655121428571697
7343,14.6559314,121.123222,29.676742857143047
7344,14.6558934,121.1232485,29.676742857143047
7345,14.6560191,121.1231608,29.70367857142912
7346,14.6558338,121.122986,29.630007142857025
7347,14.6558134,121.1228678,29.650107142857436
7348,14.6565645,121.1215488,29.963564285714313
7349,14.6571954,121.1205038,30.25917142857195
7350,14.6602351,121.1195221,31.50466428571454
7351,14.66012,121.1195107,31.50466428571454
7352,14.6534573,121.1297615,28.626271428571606
7353,14.6546017,121.1314047,28.859264285714847
7354,14.653457,121.1297233,28.624492857142805
7355,14.6545435,121.1294385,29.075642857143265
7356,14.6544861,121.1297354,29.075642857143265
7357,14.6544637,121.1266518,29.057821428571916
7358,14.6590339,121.1222665,31.019692857142775
7359,14.6580639,121.1234724,30.59195714285717
7360,14.6580319,121.1234433,30.59195714285717
7361,14.6582194,121.1236136,30.63213571428631
7362,14.6582264,121.1233399,30.65583571428616
7363,14.6581675,121.1232862,30.65583571428616
7364,14.6585584,121.123643,30.739600000000298
7365,14.6579029,121.1236408,30.525014285714622
7366,14.6578805,121.1236186,30.525014285714622
7367,14.6580549,121.1237918,30.562385714285796
7368,14.6576905,121.1237262,30.45027142857152
7369,14.6577441,121.1237767,30.45027142857152
7370,14.6575896,121.1236312,30.41716428571422
7371,14.6573383,121.1241013,30.24320714285762
7372,14.65713,121.1238966,30.24320714285762
7373,14.6574113,121.1241731,30.303485714285653
7374,14.6575889,121.1238504,30.406428571428663
7375,14.6576411,121.1238987,30.406428571428663
7376,14.6572861,121.1235528,30.324328571428723
7377,14.6577596,121.1238479,30.407435714285395
7378,14.6574751,121.1241752,30.407435714285395
7379,14.6577173,121.1238077,30.455842857143345
7380,14.6593438,121.1219626,31.14025000000036
7381,14.6593107,121.1219305,31.14025000000036
7382,14.6594492,121.1220648,31.16992857142861
7383,14.6596721,121.1221083,31.246835714286163
7384,14.6594798,121.1223267,31.246835714286163
7385,14.6563813,121.1255862,29.89002142857153
7386,14.6562808,121.1255376,29.86889999999968
7387,14.6563063,121.1255104,29.8616285714288
7388,14.656939,121.1245914,30.13049285714319
7389,14.6570033,121.1246603,30.13049285714319
7390,14.6565864,121.1245245,30.03809285714291
7391,14.6590687,121.1192125,31.038550000000267
7392,14.659057,121.1192637,31.040703571428885
7393,14.659088,121.1194679,31.040703571428885
7394,14.658814,121.1191636,30.956349999999667
7395,14.6592878,121.1176221,31.112114285714732
7396,14.6592354,121.117625,31.112114285714732
7397,14.6595013,121.1175488,31.169242857143256
7398,14.6592129,121.1171836,31.103050000000337
7399,14.6627712,121.1196153,32.57368571428604
7400,14.6625918,121.1201047,32.57368571428604
7401,14.6626735,121.119536,32.59143571428614
7402,14.6626359,121.1190789,32.571935714285885
7403,14.6627622,121.1193974,32.571935714285885
7404,14.6621415,121.1196742,32.41883928571441
7405,14.6624236,121.1198781,32.432114285715
7406,14.6624957,121.1198986,32.482707142856796
7407,14.6610362,121.1192581,31.875957142856972
7408,14.6610516,121.1193051,31.875957142856972
7409,14.6610106,121.1190228,31.865178571428817
7410,14.6606818,121.1194619,31.768107142857332
7411,14.6609027,121.1195252,31.768107142857332
7412,14.6628025,121.1196531,32.691250000000565
7413,14.662979,121.1190164,32.721399999999655
7414,14.662077,121.1158651,32.323857142857264
7415,14.6625842,121.1184987,32.540907142857094
7416,14.662579,121.1186607,32.534971428571296
7417,14.6626105,121.1210308,32.492349999999675
7418,14.6623538,121.1211141,32.492349999999675
7419,14.6623157,121.1204494,32.41053571428549
7420,14.6622668,121.1207757,32.41053571428549
7421,14.6625182,121.1207266,32.492628571428455
7422,14.6624474,121.1207532,32.492628571428455
7423,14.6615608,121.1203168,32.28921020408101
7424,14.6624758,121.1205907,32.507242857143
7425,14.6624505,121.1259462,32.43528571428543
7426,14.6622475,121.1260449,32.43528571428543
7427,14.661904,121.124215,32.14559999999965
7428,14.661411,121.124375,32.14559999999965
7429,14.6619592,121.1243367,32.283078571428725
7430,14.6620285,121.1244897,32.283078571428725
7431,14.6600775,121.1252179,31.47228571428595
7432,14.6611191,121.1248313,31.900192857142706
7433,14.6610818,121.1247431,31.900192857142706
7434,14.6612318,121.1250974,31.932335714285866
7435,14.6608005,121.1249213,31.765814285715088
7436,14.6607733,121.124866,31.765814285715088
7437,14.6613641,121.1256988,31.89373214285762
7438,14.6627046,121.12412,32.52148571428583
7439,14.6623993,121.124267,32.52148571428583
7440,14.6624965,121.124082,32.50921428571462
7441,14.6625465,121.1241991,32.50921428571462
7442,14.6626819,121.12281,32.546435714285565
7443,14.6615721,121.1233276,32.21570714285717
7444,14.6621962,121.1244507,32.36519285714261
7445,14.6627845,121.1209783,32.618585714285956
7446,14.6627689,121.1212211,32.618585714285956
7447,14.6625903,121.1209627,32.65344571428574
7448,14.6631643,121.1211409,32.65344571428574
7449,14.6627079,121.1214639,32.58179285714327
7450,14.6626605,121.121222,32.595494285714025
7451,14.6628468,121.1217576,32.69707857142873
7452,14.6626684,121.121821,32.61039999999974
7453,14.6592068,121.1255837,31.10973571428577
7454,14.6593053,121.1257255,31.10973571428577
7455,14.6589997,121.1253781,31.048657142857017
7456,14.6586192,121.1260324,30.852957142857488
7457,14.6586946,121.1261409,30.852957142857488
7458,14.6583224,121.126091,30.7743892857146
7459,14.6593199,121.1259686,31.065421428571305
7460,14.6589854,121.1261977,31.065421428571305
7461,14.658987,121.1259424,30.989328571428413
7462,14.6590834,121.1258691,31.030857142857347
7463,14.6593152,121.1281885,31.135450000000603
7464,14.6593169,121.1282351,31.135450000000603
7465,14.6592703,121.1284455,31.129342857142895
7466,14.658847,121.1285028,30.925107142857122
7467,14.6588035,121.1284618,30.925107142857122
7468,14.6594863,121.1287261,31.067864285714542
7469,14.6604267,121.1285575,31.71804285714292
7470,14.6605772,121.1291654,31.70124999999998
7471,14.6603665,121.1285745,31.52656428571467
7472,14.6603287,121.1281678,31.58611428571475
7473,14.6612402,121.1283478,31.95359285714248
7474,14.6612099,121.1282221,31.95359285714248
7475,14.6612496,121.1280865,31.951857142857037
7476,14.6613049,121.1280157,31.97596428571422
7477,14.6614509,121.1274991,32.06371428571421
7478,14.6615131,121.1275212,32.06371428571421
7479,14.6646047,121.1264345,33.40315000000045
7480,14.6654758,121.1277142,33.406868831168794
7481,14.6652329,121.1283589,33.72225714285737
7482,14.6654368,121.1285311,33.72225714285737
7483,14.6655456,121.1277166,33.790299999999576
7484,14.6637567,121.1271033,32.975858928571476
7485,14.6637351,121.1294723,32.975858928571476
7486,14.6292438,121.0824382,18.257157142857572
7487,14.6292876,121.0823781,18.257157142857572
7488,14.6342198,121.0863739,20.39137142857193
7489,14.6342236,121.0931221,20.365257142857494
7490,14.6341476,121.0930131,20.365257142857494
7491,14.6658281,121.1288344,33.92720714285791
7492,14.6658322,121.1289793,33.92720714285791
7493,14.6658467,121.1287895,33.93031428571482
7494,14.6657944,121.12882,33.89116428571409
7495,14.6656977,121.1288898,33.89116428571409
7496,14.6658194,121.1287786,33.917242857142895
7497,14.6655221,121.1287769,33.7873000000003
7498,14.666392,121.128723,34.17226428571482
7499,14.6658909,121.1256105,33.934835714285796
7500,14.665805,121.125591,33.934835714285796
7501,14.665959,121.125626,33.967835714286224
7502,14.6660398,121.1257372,34.001692857143155
7503,14.6659681,121.1260892,34.001692857143155
7504,14.6656923,121.1260178,33.879935714286006
7505,14.6657977,121.1271614,33.91092142857221
7506,14.6657866,121.1269936,33.91092142857221
7507,14.664677,121.1264511,33.475064285714666
7508,14.667689,121.1282378,34.60554999999981
7509,14.6668531,121.1282967,34.37352142857147
7510,14.6674973,121.1276022,34.6480214285712
7511,14.6674176,121.1275697,34.624621428571814
7512,14.6683201,121.1283481,34.96829285714282
7513,14.6681986,121.1286126,34.96829285714282
7514,14.6683448,121.1282942,34.99962142857208
7515,14.6683297,121.1282853,35.01297142857126
7516,14.6676139,121.1260698,34.71170714285661
7517,14.6634245,121.1249082,33.07472142857127
7518,14.6605606,121.1186954,31.665121428571727
7519,14.6605433,121.1184608,31.665121428571727
7520,14.6603645,121.1159429,31.56494285714257
7521,14.6605132,121.1158897,31.616650000000263
7522,14.6593869,121.1164109,31.167228571429032
7523,14.6596263,121.1162652,31.277564285714504
7524,14.6598559,121.1148037,31.38532857142895
7525,14.6591792,121.1122487,31.03207857142858
7526,14.6620136,121.1139596,32.26184285714303
7527,14.661875,121.1135585,32.26184285714303
7528,14.6619682,121.1139757,32.265742857142925
7529,14.6619386,121.1139856,32.265742857142925
7530,14.6623841,121.1138284,32.33798571428625
7531,14.6618021,121.113587,32.21086428571481
7532,14.6616376,121.1132991,32.14285000000049
7533,14.6616957,121.113276,32.14285000000049
7534,14.6615086,121.1133513,32.10275714285731
7535,14.6622585,121.1119432,32.412442857142835
7536,14.6623329,121.1121699,32.412442857142835
7537,14.6623659,121.1123336,32.459200000000536
7538,14.6624437,121.1125396,32.459200000000536
7539,14.6623337,121.1122518,32.43562857142848
7540,14.662427,121.1132006,32.4785499999998
7541,14.6653256,121.1152106,33.65808571428566
7542,14.6679471,121.1077628,34.86400000000002
7543,14.6676503,121.1072705,34.69079285714305
7544,14.6663326,121.1066681,34.145885714285555
7545,14.6662796,121.1068627,34.13118571428582
7546,14.6664327,121.1066408,34.167335714285755
7547,14.6664441,121.1072802,34.19973571428602
7548,14.6631193,121.1052843,32.7577214285715
7549,14.6630834,121.1052728,32.7577214285715
7550,14.6633018,121.105346,32.804521428571036
7551,14.6627927,121.1054917,32.66840714285722
7552,14.6619519,121.1042937,32.21249285714262
7553,14.6619401,121.1014174,32.263428571429
7554,14.6619559,121.1013753,32.263428571429
7555,14.6620718,121.10108,32.32060000000013
7556,14.6617466,121.1006972,32.18326428571507
7557,14.6354924,121.0934955,20.928057142857593
7558,14.6355052,121.0935286,20.928057142857593
7559,14.6356172,121.0892079,21.00134285714327
7560,14.6345226,121.0924056,20.50267857142927
7561,14.6671305,121.102228,34.49384285714287
7562,14.6681865,121.1026694,34.83297142857123
7563,14.6662526,121.1009979,34.06878571428592
7564,14.6660684,121.1009792,34.06878571428592
7565,14.6665688,121.1009682,34.177171428571455
